"Time","yvCurve-UST 0.4.3","yvCurve-HUSD 0.3.5","yvCurve-EURT 0.4.3","yvCurve-ankrETH 0.3.5","yvCurve-CVXETH 0.4.3","yvCurve-d3pool 0.4.3","yvDAI 0.3.0","yvCurve-UST 0.3.5","yvCurve-ibAUD 0.4.3","yvCurve-tBTC 0.3.5","yvCurve-EURS 0.3.5","yvCurve-IronBank 0.3.2","yvCurve-USDT 0.3.5","yvCurve-RAI 0.4.3","yvCurve-MIM 0.4.3","yvCurve-GUSD 0.3.5","yvCurve-DUSD 0.3.5","yvLUSD 0.4.3","yvCurve-Aave 0.3.5","yvCurve-USDN 0.3.5","yvCurve-USDK 0.3.5","yvCurve-triCrypto 0.4.2","yvCurve-pBTC 0.3.5","yvCurve-cvxCRV 0.4.3","yvCurve-ibCHF 0.4.3","yvCOMP 0.4.3","yUSD 0.3.5","yvCurve-ibKRW 0.4.3","yvCurve-ibJPY 0.4.3","yvCurve-ibGBP 0.4.3","yvCurve-3EUR 0.4.3","yvCurve-sUSD 0.3.5","yvCurve-rETHwstETH 0.4.3","yvCurve-ibBTC 0.4.3","yvUSDC 0.3.0","yvCurve-LUSD 0.3.5","yvCurve-HBTC 0.3.3","yvLINK 0.4.2","yvCurve-ibEUR 0.4.3","yvCurve-CRVETH 0.4.3","yvCurve-BUSD 0.3.5","yvCurve-USDM 0.4.3","yvSUSHI 0.4.3","yvCurve-renBTC 0.3.5","yvCurve-alETH 0.4.3","yvCurve-YFIETH 0.4.3","yvYFIETH-f 0.4.3","yvUSDT 0.3.5","yvCurve-EURSUSDC 0.4.3","yvCurve-Pax 0.3.5","yvCurve-sBTC 0.3.5","yvCurve-3pool 0.3.5","yvRAI 0.4.2","yvCurve-EURN 0.4.3","yvCurve-mUSD 0.3.5","yvCurve-yBUSD 0.3.5","yvCurve-BBTC 0.3.5","yvCurve-sETH 0.3.2","yvBOOST 0.3.5","yvWBTC 0.3.5","yvCurve-alUSD 0.3.5","yvCurve-FRAX 0.3.5","yv1INCH 0.3.2","yvCurve-EURTUSD 0.4.3","yvDAI 0.2.2","yvCurve-rETH 0.3.5","yvCurve-RSV 0.3.5","yvCurve-USDP 0.3.5","yvCurve-Compound 0.3.5","yvYFI 0.3.2","yvCurve-3Crypto 0.4.3","yvSNX 0.3.5","yvCurve-OUSD 0.4.3","yvUNI 0.3.5","yvTUSD 0.4.3","yvWETH 0.4.2","yvUSDC 0.4.3","yvsUSD 0.3.3","yvWETH 0.3.2","yvCurve-sAave 0.3.5","yvCurve-USDP 0.4.3","yvWBTC 0.3.1","yvCurve-DOLA 0.4.3","yvCurve-MIMUST 0.4.3","yvAAVE 0.4.3","yvDAI 0.4.3","yvCurve-stETH 0.3.0","yvYFI 0.4.3","yvHEGIC 0.3.0","yvUSDC 0.2.2","yvCurve-oBTC 0.3.5","yvCurve-LINK 0.3.5","yvCurve-TUSD 0.3.5"
1646755200000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110623754415,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.096349,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010650461883,1.011471,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.024304223456,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646762400000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110623754415,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.096349,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010652258652,1.011471,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.024304223456,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646769600000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110623754415,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.096349,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010655583963,1.011473,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.024304223456,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646776800000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110623754415,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.096349,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010658916369,1.011476,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.024304223456,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646784000000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110623754415,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011478,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.024304223456,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646791200000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110492427312,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.034874706571,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646798400000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.035277104672,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646805600000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.035978379776,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646812800000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036679947037,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646820000000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646827200000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646834400000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646841600000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646848800000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646856000000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.090861847614,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.09613,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045835,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
1646863200000,1,1.021022148232,1.105611178112,1.03851880169,1,1.016155929751,1.094588207735,1.064649056065,1,1.055575157189,1.096582128772,1.110713617246,1,1.009164479524,1.084419626966,1.068271583907,1.075715924583,1.036991789052,1.029642769234,1.109863317298,1,1.037889609364,1.044813611982,1.136116610942,1.035529641487,1.012181303453,1.000926978583,1.032648513291,1.160657395586,1.018486156732,1.050993718369,1.084062219252,undefined,1,1.096189,1.085015622227,1.04331138889,1.01436259048,1.042766188112,1.026102283121,1.056249448511,2.590767903793,1.074607955709,1.050192668876,1.045161885416,1.000458071583,undefined,1.045934,1.023476820364,1,1.021625897404,1.034694051643,1.003001851527,1,1.074406447008,1.03754315162,1.020753067207,1.92649939505,1.442715746266,1.02025562,1.081361254143,1.103216023138,1.069476930855,1.010693438563,1.019174760918,1.048117699326,1.11562140646,1.098681062287,1.02848382607,1.022958460484,1.078875341825,1.087240625305,1.000355692684,1.005778537424,1.054725004111,1.010660501964,1.011479,1.040985753098,1.034121961029,1.062183756025,1,1.00298611,1,1.03277329995,1.025063529159,1.025241042497,1.079410598642,1.010803955187,1.010986108178,1.018613,1.064809822787,1.015764501718,1.159352215129
